2024-07-30 22:22:48 configure dirmngr:amd64 2.2.40-1.1 <none>
2024-07-30 22:22:48 status unpacked dirmngr:amd64 2.2.40-1.1
2024-07-30 22:22:48 status half-configured dirmngr:amd64 2.2.40-1.1
2024-07-30 22:22:48 status installed dirmngr:amd64 2.2.40-1.1
2024-07-30 22:22:48 configure perl:amd64 5.36.0-7+deb12u1 <none>
2024-07-30 22:22:48 status unpacked perl:amd64 5.36.0-7+deb12u1
2024-07-30 22:22:48 status half-configured perl:amd64 5.36.0-7+deb12u1
2024-07-30 22:22:48 status installed perl:amd64 5.36.0-7+deb12u1
2024-07-30 22:22:48 configure gcc-12:amd64 12.2.0-14 <none>
2024-07-30 22:22:48 status unpacked gcc-12:amd64 12.2.0-14
2024-07-30 22:22:48 status half-configured gcc-12:amd64 12.2.0-14
2024-07-30 22:22:48 status installed gcc-12:amd64 12.2.0-14
2024-07-30 22:22:48 configure libgd3:amd64 2.3.3-9 <none>
2024-07-30 22:22:48 status unpacked libgd3:amd64 2.3.3-9
2024-07-30 22:22:48 status half-configured libgd3:amd64 2.3.3-9
2024-07-30 22:22:48 status installed libgd3:amd64 2.3.3-9
2024-07-30 22:22:48 configure libdpkg-perl:all 1.21.22 <none>
2024-07-30 22:22:48 status unpacked libdpkg-perl:all 1.21.22
2024-07-30 22:22:48 status half-configured libdpkg-perl:all 1.21.22
2024-07-30 22:22:48 status installed libdpkg-perl:all 1.21.22
2024-07-30 22:22:48 configure gpg-wks-server:amd64 2.2.40-1.1 <none>
2024-07-30 22:22:48 status unpacked gpg-wks-server:amd64 2.2.40-1.1
2024-07-30 22:22:48 status half-configured gpg-wks-server:amd64 2.2.40-1.1
2024-07-30 22:22:48 status installed gpg-wks-server:amd64 2.2.40-1.1
2024-07-30 22:22:48 configure libc-devtools:amd64 2.36-9+deb12u7 <none>
2024-07-30 22:22:48 status unpacked libc-devtools:amd64 2.36-9+deb12u7
2024-07-30 22:22:48 status half-configured libc-devtools:amd64 2.36-9+deb12u7
2024-07-30 22:22:48 status installed libc-devtools:amd64 2.36-9+deb12u7
2024-07-30 22:22:48 configure g++-12:amd64 12.2.0-14 <none>
2024-07-30 22:22:48 status unpacked g++-12:amd64 12.2.0-14
2024-07-30 22:22:48 status half-configured g++-12:amd64 12.2.0-14
2024-07-30 22:22:48 status installed g++-12:amd64 12.2.0-14
2024-07-30 22:22:48 configure gpg-wks-client:amd64 2.2.40-1.1 <none>
2024-07-30 22:22:48 status unpacked gpg-wks-client:amd64 2.2.40-1.1
2024-07-30 22:22:48 status half-configured gpg-wks-client:amd64 2.2.40-1.1
2024-07-30 22:22:48 status installed gpg-wks-client:amd64 2.2.40-1.1
2024-07-30 22:22:48 configure libfile-fcntllock-perl:amd64 0.22-4+b1 <none>
2024-07-30 22:22:48 status unpacked libfile-fcntllock-perl:amd64 0.22-4+b1
2024-07-30 22:22:48 status half-configured libfile-fcntllock-perl:amd64 0.22-4+b1
2024-07-30 22:22:48 status installed libfile-fcntllock-perl:amd64 0.22-4+b1
2024-07-30 22:22:48 configure libalgorithm-diff-perl:all 1.201-1 <none>
2024-07-30 22:22:48 status unpacked libalgorithm-diff-perl:all 1.201-1
2024-07-30 22:22:48 status half-configured libalgorithm-diff-perl:all 1.201-1
2024-07-30 22:22:48 status installed libalgorithm-diff-perl:all 1.201-1
2024-07-30 22:22:48 configure gcc:amd64 4:12.2.0-3 <none>
2024-07-30 22:22:48 status unpacked gcc:amd64 4:12.2.0-3
2024-07-30 22:22:48 status half-configured gcc:amd64 4:12.2.0-3
2024-07-30 22:22:48 status installed gcc:amd64 4:12.2.0-3
2024-07-30 22:22:48 configure dpkg-dev:all 1.21.22 <none>
2024-07-30 22:22:48 status unpacked dpkg-dev:all 1.21.22
2024-07-30 22:22:48 status half-configured dpkg-dev:all 1.21.22
2024-07-30 22:22:48 status installed dpkg-dev:all 1.21.22
2024-07-30 22:22:48 configure g++:amd64 4:12.2.0-3 <none>
2024-07-30 22:22:48 status unpacked g++:amd64 4:12.2.0-3
2024-07-30 22:22:48 status half-configured g++:amd64 4:12.2.0-3
2024-07-30 22:22:48 status installed g++:amd64 4:12.2.0-3
2024-07-30 22:22:48 configure gnupg:all 2.2.40-1.1 <none>
2024-07-30 22:22:48 status unpacked gnupg:all 2.2.40-1.1
2024-07-30 22:22:48 status half-configured gnupg:all 2.2.40-1.1
2024-07-30 22:22:48 status installed gnupg:all 2.2.40-1.1
2024-07-30 22:22:48 configure build-essential:amd64 12.9 <none>
2024-07-30 22:22:48 status unpacked build-essential:amd64 12.9
2024-07-30 22:22:48 status half-configured build-essential:amd64 12.9
2024-07-30 22:22:48 status installed build-essential:amd64 12.9
2024-07-30 22:22:48 configure libalgorithm-diff-xs-perl:amd64 0.04-8+b1 <none>
2024-07-30 22:22:48 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-8+b1
2024-07-30 22:22:48 status half-configured libalgorithm-diff-xs-perl:amd64 0.04-8+b1
2024-07-30 22:22:48 status installed libalgorithm-diff-xs-perl:amd64 0.04-8+b1
2024-07-30 22:22:48 configure libalgorithm-merge-perl:all 0.08-5 <none>
2024-07-30 22:22:48 status unpacked libalgorithm-merge-perl:all 0.08-5
2024-07-30 22:22:48 status half-configured libalgorithm-merge-perl:all 0.08-5
2024-07-30 22:22:48 status installed libalgorithm-merge-perl:all 0.08-5
2024-07-30 22:22:48 trigproc libc-bin:amd64 2.36-9+deb12u7 <none>
2024-07-30 22:22:48 status half-configured libc-bin:amd64 2.36-9+deb12u7
2024-07-30 22:22:48 status installed libc-bin:amd64 2.36-9+deb12u7
2024-07-30 22:36:08 startup archives unpack
2024-07-30 22:36:09 install libelf1:amd64 <none> 0.188-2.1
2024-07-30 22:36:09 status triggers-pending libc-bin:amd64 2.36-9+deb12u7
2024-07-30 22:36:09 status half-installed libelf1:amd64 0.188-2.1
2024-07-30 22:36:09 status unpacked libelf1:amd64 0.188-2.1
2024-07-30 22:36:09 install ltrace:amd64 <none> 0.7.3-6.4
2024-07-30 22:36:09 status half-installed ltrace:amd64 0.7.3-6.4
2024-07-30 22:36:09 status unpacked ltrace:amd64 0.7.3-6.4
2024-07-30 22:36:09 startup packages configure
2024-07-30 22:36:09 configure libelf1:amd64 0.188-2.1 <none>
2024-07-30 22:36:09 status unpacked libelf1:amd64 0.188-2.1
2024-07-30 22:36:09 status half-configured libelf1:amd64 0.188-2.1
2024-07-30 22:36:09 status installed libelf1:amd64 0.188-2.1
2024-07-30 22:36:09 configure ltrace:amd64 0.7.3-6.4 <none>
2024-07-30 22:36:09 status unpacked ltrace:amd64 0.7.3-6.4
2024-07-30 22:36:09 status half-configured ltrace:amd64 0.7.3-6.4
2024-07-30 22:36:09 status installed ltrace:amd64 0.7.3-6.4
2024-07-30 22:36:09 trigproc libc-bin:amd64 2.36-9+deb12u7 <none>
2024-07-30 22:36:09 status half-configured libc-bin:amd64 2.36-9+deb12u7
2024-07-30 22:36:09 status installed libc-bin:amd64 2.36-9+deb12u7
2024-07-31 19:14:55 startup archives unpack
2024-07-31 19:14:55 install vim-common:all <none> 2:9.0.1378-2
2024-07-31 19:14:55 status half-installed vim-common:all 2:9.0.1378-2
2024-07-31 19:14:55 status unpacked vim-common:all 2:9.0.1378-2
2024-07-31 19:14:55 install libsodium23:amd64 <none> 1.0.18-1
2024-07-31 19:14:55 status triggers-pending libc-bin:amd64 2.36-9+deb12u7
2024-07-31 19:14:55 status half-installed libsodium23:amd64 1.0.18-1
2024-07-31 19:14:55 status unpacked libsodium23:amd64 1.0.18-1
2024-07-31 19:14:55 install vim-runtime:all <none> 2:9.0.1378-2
2024-07-31 19:14:55 status half-installed vim-runtime:all 2:9.0.1378-2
2024-07-31 19:14:55 status unpacked vim-runtime:all 2:9.0.1378-2
2024-07-31 19:14:55 install vim:amd64 <none> 2:9.0.1378-2
2024-07-31 19:14:55 status half-installed vim:amd64 2:9.0.1378-2
2024-07-31 19:14:55 status unpacked vim:amd64 2:9.0.1378-2
2024-07-31 19:14:55 install xxd:amd64 <none> 2:9.0.1378-2
2024-07-31 19:14:55 status half-installed xxd:amd64 2:9.0.1378-2
2024-07-31 19:14:55 status unpacked xxd:amd64 2:9.0.1378-2
2024-07-31 19:14:55 startup packages configure
2024-07-31 19:14:55 configure libsodium23:amd64 1.0.18-1 <none>
2024-07-31 19:14:55 status unpacked libsodium23:amd64 1.0.18-1
2024-07-31 19:14:55 status half-configured libsodium23:amd64 1.0.18-1
2024-07-31 19:14:55 status installed libsodium23:amd64 1.0.18-1
2024-07-31 19:14:55 configure xxd:amd64 2:9.0.1378-2 <none>
2024-07-31 19:14:55 status unpacked xxd:amd64 2:9.0.1378-2
2024-07-31 19:14:55 status half-configured xxd:amd64 2:9.0.1378-2
2024-07-31 19:14:55 status installed xxd:amd64 2:9.0.1378-2
2024-07-31 19:14:55 configure vim-common:all 2:9.0.1378-2 <none>
2024-07-31 19:14:55 status unpacked vim-common:all 2:9.0.1378-2
2024-07-31 19:14:55 status half-configured vim-common:all 2:9.0.1378-2
2024-07-31 19:14:55 status installed vim-common:all 2:9.0.1378-2
2024-07-31 19:14:55 configure vim-runtime:all 2:9.0.1378-2 <none>
2024-07-31 19:14:55 status unpacked vim-runtime:all 2:9.0.1378-2
2024-07-31 19:14:55 status half-configured vim-runtime:all 2:9.0.1378-2
2024-07-31 19:14:55 status installed vim-runtime:all 2:9.0.1378-2
2024-07-31 19:14:55 configure vim:amd64 2:9.0.1378-2 <none>
2024-07-31 19:14:55 status unpacked vim:amd64 2:9.0.1378-2
2024-07-31 19:14:55 status half-configured vim:amd64 2:9.0.1378-2
2024-07-31 19:14:55 status installed vim:amd64 2:9.0.1378-2
2024-07-31 19:14:55 trigproc libc-bin:amd64 2.36-9+deb12u7 <none>
2024-07-31 19:14:55 status half-configured libc-bin:amd64 2.36-9+deb12u7
2024-07-31 19:14:55 status installed libc-bin:amd64 2.36-9+deb12u7
2024-07-31 22:18:10 startup archives unpack
2024-07-31 22:18:10 install libcap2-bin:amd64 <none> 1:2.66-4
2024-07-31 22:18:10 status half-installed libcap2-bin:amd64 1:2.66-4
2024-07-31 22:18:10 status unpacked libcap2-bin:amd64 1:2.66-4
2024-07-31 22:18:10 install iputils-ping:amd64 <none> 3:20221126-1
2024-07-31 22:18:10 status half-installed iputils-ping:amd64 3:20221126-1
2024-07-31 22:18:10 status unpacked iputils-ping:amd64 3:20221126-1
2024-07-31 22:18:10 install libpam-cap:amd64 <none> 1:2.66-4
2024-07-31 22:18:10 status half-installed libpam-cap:amd64 1:2.66-4
2024-07-31 22:18:10 status unpacked libpam-cap:amd64 1:2.66-4
2024-07-31 22:18:10 startup packages configure
2024-07-31 22:18:10 configure libcap2-bin:amd64 1:2.66-4 <none>
2024-07-31 22:18:10 status unpacked libcap2-bin:amd64 1:2.66-4
2024-07-31 22:18:10 status half-configured libcap2-bin:amd64 1:2.66-4
2024-07-31 22:18:10 status installed libcap2-bin:amd64 1:2.66-4
2024-07-31 22:18:10 configure libpam-cap:amd64 1:2.66-4 <none>
2024-07-31 22:18:10 status unpacked libpam-cap:amd64 1:2.66-4
2024-07-31 22:18:10 status half-configured libpam-cap:amd64 1:2.66-4
2024-07-31 22:18:10 status installed libpam-cap:amd64 1:2.66-4
2024-07-31 22:18:10 configure iputils-ping:amd64 3:20221126-1 <none>
2024-07-31 22:18:10 status unpacked iputils-ping:amd64 3:20221126-1
2024-07-31 22:18:10 status half-configured iputils-ping:amd64 3:20221126-1
2024-07-31 22:18:10 status installed iputils-ping:amd64 3:20221126-1
2024-09-09 21:21:50 startup archives unpack
2024-09-09 21:21:50 upgrade libc-devtools:amd64 2.36-9+deb12u7 2.36-9+deb12u8
2024-09-09 21:21:50 status half-configured libc-devtools:amd64 2.36-9+deb12u7
2024-09-09 21:21:51 status unpacked libc-devtools:amd64 2.36-9+deb12u7
2024-09-09 21:21:51 status half-installed libc-devtools:amd64 2.36-9+deb12u7
2024-09-09 21:21:51 status unpacked libc-devtools:amd64 2.36-9+deb12u8
2024-09-09 21:21:51 upgrade libc6-dev:amd64 2.36-9+deb12u7 2.36-9+deb12u8
2024-09-09 21:21:51 status half-configured libc6-dev:amd64 2.36-9+deb12u7
2024-09-09 21:21:51 status unpacked libc6-dev:amd64 2.36-9+deb12u7
2024-09-09 21:21:51 status half-installed libc6-dev:amd64 2.36-9+deb12u7
2024-09-09 21:21:51 status unpacked libc6-dev:amd64 2.36-9+deb12u8
2024-09-09 21:21:51 upgrade libc-dev-bin:amd64 2.36-9+deb12u7 2.36-9+deb12u8
2024-09-09 21:21:51 status half-configured libc-dev-bin:amd64 2.36-9+deb12u7
2024-09-09 21:21:51 status unpacked libc-dev-bin:amd64 2.36-9+deb12u7
2024-09-09 21:21:51 status half-installed libc-dev-bin:amd64 2.36-9+deb12u7
2024-09-09 21:21:51 status unpacked libc-dev-bin:amd64 2.36-9+deb12u8
2024-09-09 21:21:51 upgrade libc6:amd64 2.36-9+deb12u7 2.36-9+deb12u8
2024-09-09 21:21:51 status triggers-pending libc-bin:amd64 2.36-9+deb12u7
2024-09-09 21:21:51 status half-configured libc6:amd64 2.36-9+deb12u7
2024-09-09 21:21:51 status unpacked libc6:amd64 2.36-9+deb12u7
2024-09-09 21:21:51 status half-installed libc6:amd64 2.36-9+deb12u7
2024-09-09 21:21:52 status unpacked libc6:amd64 2.36-9+deb12u8
2024-09-09 21:21:52 startup packages configure
2024-09-09 21:21:52 configure libc6:amd64 2.36-9+deb12u8 <none>
2024-09-09 21:21:52 status unpacked libc6:amd64 2.36-9+deb12u8
2024-09-09 21:21:52 status half-configured libc6:amd64 2.36-9+deb12u8
2024-09-09 21:21:53 status installed libc6:amd64 2.36-9+deb12u8
2024-09-09 21:21:53 startup archives unpack
2024-09-09 21:21:53 upgrade libc-bin:amd64 2.36-9+deb12u7 2.36-9+deb12u8
2024-09-09 21:21:53 status half-configured libc-bin:amd64 2.36-9+deb12u7
2024-09-09 21:21:53 status unpacked libc-bin:amd64 2.36-9+deb12u7
2024-09-09 21:21:53 status half-installed libc-bin:amd64 2.36-9+deb12u7
2024-09-09 21:21:53 status unpacked libc-bin:amd64 2.36-9+deb12u8
2024-09-09 21:21:53 startup packages configure
2024-09-09 21:21:53 configure libc-bin:amd64 2.36-9+deb12u8 <none>
2024-09-09 21:21:53 status unpacked libc-bin:amd64 2.36-9+deb12u8
2024-09-09 21:21:53 status half-configured libc-bin:amd64 2.36-9+deb12u8
2024-09-09 21:21:53 status installed libc-bin:amd64 2.36-9+deb12u8
2024-09-09 21:21:53 startup archives unpack
2024-09-09 21:21:53 install libdebuginfod-common:all <none> 0.188-2.1
2024-09-09 21:21:53 status half-installed libdebuginfod-common:all 0.188-2.1
2024-09-09 21:21:53 status unpacked libdebuginfod-common:all 0.188-2.1
2024-09-09 21:21:53 upgrade libssl3:amd64 3.0.13-1~deb12u1 3.0.14-1~deb12u2
2024-09-09 21:21:53 status triggers-pending libc-bin:amd64 2.36-9+deb12u8
2024-09-09 21:21:53 status half-configured libssl3:amd64 3.0.13-1~deb12u1
2024-09-09 21:21:53 status unpacked libssl3:amd64 3.0.13-1~deb12u1
2024-09-09 21:21:53 status half-installed libssl3:amd64 3.0.13-1~deb12u1
2024-09-09 21:21:53 status unpacked libssl3:amd64 3.0.14-1~deb12u2
2024-09-09 21:21:53 install openssl:amd64 <none> 3.0.14-1~deb12u2
2024-09-09 21:21:53 status half-installed openssl:amd64 3.0.14-1~deb12u2
2024-09-09 21:21:53 status unpacked openssl:amd64 3.0.14-1~deb12u2
2024-09-09 21:21:53 install ca-certificates:all <none> 20230311
2024-09-09 21:21:53 status half-installed ca-certificates:all 20230311
2024-09-09 21:21:53 status unpacked ca-certificates:all 20230311
2024-09-09 21:21:53 install media-types:all <none> 10.0.0
2024-09-09 21:21:53 status half-installed media-types:all 10.0.0
2024-09-09 21:21:53 status unpacked media-types:all 10.0.0
2024-09-09 21:21:53 install libdw1:amd64 <none> 0.188-2.1
2024-09-09 21:21:53 status half-installed libdw1:amd64 0.188-2.1
2024-09-09 21:21:53 status unpacked libdw1:amd64 0.188-2.1
2024-09-09 21:21:53 install libglib2.0-0:amd64 <none> 2.74.6-2+deb12u3
2024-09-09 21:21:53 status half-installed libglib2.0-0:amd64 2.74.6-2+deb12u3
2024-09-09 21:21:54 status unpacked libglib2.0-0:amd64 2.74.6-2+deb12u3
2024-09-09 21:21:54 install libbabeltrace1:amd64 <none> 1.5.11-1+b2
2024-09-09 21:21:54 status half-installed libbabeltrace1:amd64 1.5.11-1+b2
2024-09-09 21:21:54 status unpacked libbabeltrace1:amd64 1.5.11-1+b2
2024-09-09 21:21:54 install libnghttp2-14:amd64 <none> 1.52.0-1+deb12u1
2024-09-09 21:21:54 status half-installed libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-09-09 21:21:54 status unpacked libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-09-09 21:21:54 install libpsl5:amd64 <none> 0.21.2-1
2024-09-09 21:21:54 status half-installed libpsl5:amd64 0.21.2-1
2024-09-09 21:21:54 status unpacked libpsl5:amd64 0.21.2-1
2024-09-09 21:21:54 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2+b2
2024-09-09 21:21:54 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-09-09 21:21:54 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-09-09 21:21:54 install libssh2-1:amd64 <none> 1.10.0-3+b1
2024-09-09 21:21:54 status half-installed libssh2-1:amd64 1.10.0-3+b1
2024-09-09 21:21:54 status unpacked libssh2-1:amd64 1.10.0-3+b1
2024-09-09 21:21:54 install libcurl3-gnutls:amd64 <none> 7.88.1-10+deb12u7
2024-09-09 21:21:54 status half-installed libcurl3-gnutls:amd64 7.88.1-10+deb12u7
2024-09-09 21:21:54 status unpacked libcurl3-gnutls:amd64 7.88.1-10+deb12u7
2024-09-09 21:21:54 install libdebuginfod1:amd64 <none> 0.188-2.1
2024-09-09 21:21:54 status half-installed libdebuginfod1:amd64 0.188-2.1
2024-09-09 21:21:54 status unpacked libdebuginfod1:amd64 0.188-2.1
2024-09-09 21:21:54 install libipt2:amd64 <none> 2.0.5-1
2024-09-09 21:21:54 status half-installed libipt2:amd64 2.0.5-1
2024-09-09 21:21:54 status unpacked libipt2:amd64 2.0.5-1
2024-09-09 21:21:54 install libpython3.11-minimal:amd64 <none> 3.11.2-6+deb12u3
2024-09-09 21:21:54 status half-installed libpython3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:54 status unpacked libpython3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:54 install libpython3.11-stdlib:amd64 <none> 3.11.2-6+deb12u3
2024-09-09 21:21:54 status half-installed libpython3.11-stdlib:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:54 status unpacked libpython3.11-stdlib:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:54 install libpython3.11:amd64 <none> 3.11.2-6+deb12u3
2024-09-09 21:21:54 status half-installed libpython3.11:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:54 status unpacked libpython3.11:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:54 install libsource-highlight-common:all <none> 3.1.9-4.2
2024-09-09 21:21:54 status half-installed libsource-highlight-common:all 3.1.9-4.2
2024-09-09 21:21:54 status unpacked libsource-highlight-common:all 3.1.9-4.2
2024-09-09 21:21:54 install libicu72:amd64 <none> 72.1-3
2024-09-09 21:21:54 status half-installed libicu72:amd64 72.1-3
2024-09-09 21:21:55 status unpacked libicu72:amd64 72.1-3
2024-09-09 21:21:55 install libboost-regex1.74.0:amd64 <none> 1.74.0+ds1-21
2024-09-09 21:21:55 status half-installed libboost-regex1.74.0:amd64 1.74.0+ds1-21
2024-09-09 21:21:55 status unpacked libboost-regex1.74.0:amd64 1.74.0+ds1-21
2024-09-09 21:21:55 install libsource-highlight4v5:amd64 <none> 3.1.9-4.2+b3
2024-09-09 21:21:55 status half-installed libsource-highlight4v5:amd64 3.1.9-4.2+b3
2024-09-09 21:21:55 status unpacked libsource-highlight4v5:amd64 3.1.9-4.2+b3
2024-09-09 21:21:55 install gdb:amd64 <none> 13.1-3
2024-09-09 21:21:55 status half-installed gdb:amd64 13.1-3
2024-09-09 21:21:55 status unpacked gdb:amd64 13.1-3
2024-09-09 21:21:55 install libc6-dbg:amd64 <none> 2.36-9+deb12u8
2024-09-09 21:21:55 status half-installed libc6-dbg:amd64 2.36-9+deb12u8
2024-09-09 21:21:55 status unpacked libc6-dbg:amd64 2.36-9+deb12u8
2024-09-09 21:21:55 install libglib2.0-data:all <none> 2.74.6-2+deb12u3
2024-09-09 21:21:55 status half-installed libglib2.0-data:all 2.74.6-2+deb12u3
2024-09-09 21:21:56 status unpacked libglib2.0-data:all 2.74.6-2+deb12u3
2024-09-09 21:21:56 install libxml2:amd64 <none> 2.9.14+dfsg-1.3~deb12u1
2024-09-09 21:21:56 status half-installed libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-09-09 21:21:56 status unpacked libxml2:amd64 2.9.14+dfsg-1.3~deb12u1
2024-09-09 21:21:56 install publicsuffix:all <none> 20230209.2326-1
2024-09-09 21:21:56 status half-installed publicsuffix:all 20230209.2326-1
2024-09-09 21:21:56 status unpacked publicsuffix:all 20230209.2326-1
2024-09-09 21:21:56 install shared-mime-info:amd64 <none> 2.2-1
2024-09-09 21:21:56 status half-installed shared-mime-info:amd64 2.2-1
2024-09-09 21:21:56 status unpacked shared-mime-info:amd64 2.2-1
2024-09-09 21:21:56 install xdg-user-dirs:amd64 <none> 0.18-1
2024-09-09 21:21:56 status half-installed xdg-user-dirs:amd64 0.18-1
2024-09-09 21:21:56 status unpacked xdg-user-dirs:amd64 0.18-1
2024-09-09 21:21:56 startup packages configure
2024-09-09 21:21:56 configure media-types:all 10.0.0 <none>
2024-09-09 21:21:56 status unpacked media-types:all 10.0.0
2024-09-09 21:21:56 status half-configured media-types:all 10.0.0
2024-09-09 21:21:56 status installed media-types:all 10.0.0
2024-09-09 21:21:56 configure libdw1:amd64 0.188-2.1 <none>
2024-09-09 21:21:56 status unpacked libdw1:amd64 0.188-2.1
2024-09-09 21:21:56 status half-configured libdw1:amd64 0.188-2.1
2024-09-09 21:21:56 status installed libdw1:amd64 0.188-2.1
2024-09-09 21:21:56 configure libpsl5:amd64 0.21.2-1 <none>
2024-09-09 21:21:56 status unpacked libpsl5:amd64 0.21.2-1
2024-09-09 21:21:56 status half-configured libpsl5:amd64 0.21.2-1
2024-09-09 21:21:56 status installed libpsl5:amd64 0.21.2-1
2024-09-09 21:21:56 configure libicu72:amd64 72.1-3 <none>
2024-09-09 21:21:56 status unpacked libicu72:amd64 72.1-3
2024-09-09 21:21:56 status half-configured libicu72:amd64 72.1-3
2024-09-09 21:21:56 status installed libicu72:amd64 72.1-3
2024-09-09 21:21:56 configure libdebuginfod-common:all 0.188-2.1 <none>
2024-09-09 21:21:56 status unpacked libdebuginfod-common:all 0.188-2.1
2024-09-09 21:21:56 status half-configured libdebuginfod-common:all 0.188-2.1
2024-09-09 21:21:56 status installed libdebuginfod-common:all 0.188-2.1
2024-09-09 21:21:56 configure xdg-user-dirs:amd64 0.18-1 <none>
2024-09-09 21:21:56 status unpacked xdg-user-dirs:amd64 0.18-1
2024-09-09 21:21:56 status half-configured xdg-user-dirs:amd64 0.18-1
2024-09-09 21:21:56 status installed xdg-user-dirs:amd64 0.18-1
2024-09-09 21:21:56 configure libglib2.0-0:amd64 2.74.6-2+deb12u3 <none>
2024-09-09 21:21:56 status unpacked libglib2.0-0:amd64 2.74.6-2+deb12u3
2024-09-09 21:21:56 status half-configured libglib2.0-0:amd64 2.74.6-2+deb12u3
2024-09-09 21:21:56 status installed libglib2.0-0:amd64 2.74.6-2+deb12u3
2024-09-09 21:21:56 configure libssl3:amd64 3.0.14-1~deb12u2 <none>
2024-09-09 21:21:56 status unpacked libssl3:amd64 3.0.14-1~deb12u2
2024-09-09 21:21:56 status half-configured libssl3:amd64 3.0.14-1~deb12u2
2024-09-09 21:21:56 status installed libssl3:amd64 3.0.14-1~deb12u2
2024-09-09 21:21:56 configure libnghttp2-14:amd64 1.52.0-1+deb12u1 <none>
2024-09-09 21:21:56 status unpacked libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-09-09 21:21:56 status half-configured libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-09-09 21:21:56 status installed libnghttp2-14:amd64 1.52.0-1+deb12u1
2024-09-09 21:21:56 configure libsource-highlight-common:all 3.1.9-4.2 <none>
2024-09-09 21:21:56 status unpacked libsource-highlight-common:all 3.1.9-4.2
2024-09-09 21:21:56 status half-configured libsource-highlight-common:all 3.1.9-4.2
2024-09-09 21:21:56 status installed libsource-highlight-common:all 3.1.9-4.2
2024-09-09 21:21:56 configure libc6-dbg:amd64 2.36-9+deb12u8 <none>
2024-09-09 21:21:56 status unpacked libc6-dbg:amd64 2.36-9+deb12u8
2024-09-09 21:21:56 status half-configured libc6-dbg:amd64 2.36-9+deb12u8
2024-09-09 21:21:56 status installed libc6-dbg:amd64 2.36-9+deb12u8
2024-09-09 21:21:56 configure libglib2.0-data:all 2.74.6-2+deb12u3 <none>
2024-09-09 21:21:56 status unpacked libglib2.0-data:all 2.74.6-2+deb12u3
2024-09-09 21:21:56 status half-configured libglib2.0-data:all 2.74.6-2+deb12u3
2024-09-09 21:21:56 status installed libglib2.0-data:all 2.74.6-2+deb12u3
2024-09-09 21:21:56 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2 <none>
2024-09-09 21:21:56 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-09-09 21:21:56 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-09-09 21:21:56 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b2
2024-09-09 21:21:56 configure libboost-regex1.74.0:amd64 1.74.0+ds1-21 <none>
2024-09-09 21:21:56 status unpacked libboost-regex1.74.0:amd64 1.74.0+ds1-21
2024-09-09 21:21:56 status half-configured libboost-regex1.74.0:amd64 1.74.0+ds1-21
2024-09-09 21:21:56 status installed libboost-regex1.74.0:amd64 1.74.0+ds1-21
2024-09-09 21:21:56 configure libipt2:amd64 2.0.5-1 <none>
2024-09-09 21:21:56 status unpacked libipt2:amd64 2.0.5-1
2024-09-09 21:21:56 status half-configured libipt2:amd64 2.0.5-1
2024-09-09 21:21:56 status installed libipt2:amd64 2.0.5-1
2024-09-09 21:21:56 configure libbabeltrace1:amd64 1.5.11-1+b2 <none>
2024-09-09 21:21:56 status unpacked libbabeltrace1:amd64 1.5.11-1+b2
2024-09-09 21:21:56 status half-configured libbabeltrace1:amd64 1.5.11-1+b2
2024-09-09 21:21:56 status installed libbabeltrace1:amd64 1.5.11-1+b2
2024-09-09 21:21:56 configure libssh2-1:amd64 1.10.0-3+b1 <none>
2024-09-09 21:21:56 status unpacked libssh2-1:amd64 1.10.0-3+b1
2024-09-09 21:21:56 status half-configured libssh2-1:amd64 1.10.0-3+b1
2024-09-09 21:21:56 status installed libssh2-1:amd64 1.10.0-3+b1
2024-09-09 21:21:56 configure libpython3.11-minimal:amd64 3.11.2-6+deb12u3 <none>
2024-09-09 21:21:56 status unpacked libpython3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:56 status half-configured libpython3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:56 status installed libpython3.11-minimal:amd64 3.11.2-6+deb12u3
2024-09-09 21:21:56 configure libc-dev-bin:amd64 2.36-9+deb12u8 <none>
